filename,width,height,class,xmin,ymin,xmax,ymax
metin2client-bin_46yBp86NzF_png.rf.0e7d5cf28bfbece9c8e8224a17ec3825.jpg,416,416,Metin,68,230,118,301
metin2client-bin_46yBp86NzF_png.rf.0e7d5cf28bfbece9c8e8224a17ec3825.jpg,416,416,Metin,215,20,234,47
metin2client-bin_VmCB5dEBQ4_png.rf.152ac6aeaaf3e7420d054a92946080b3.jpg,416,416,Metin,306,55,336,107
metin2client-bin_MsXPCq0EzU_png.rf.0a15e45b2cc3473c06fd886f086debdc.jpg,416,416,Metin,90,76,100,94
metin2client-bin_MsXPCq0EzU_png.rf.0a15e45b2cc3473c06fd886f086debdc.jpg,416,416,Metin,274,271,326,370
metin2client-bin_LXANj8iHa9_png.rf.254007cb95fb51df029182c8cbe95a14.jpg,416,416,Metin,90,139,127,191
metin2client-bin_VmCB5dEBQ4_png.rf.104284a7a064a31223f4456ef6d6c6a2.jpg,416,416,Metin,321,79,349,128
metin2client-bin_1oxPGyW25H_png.rf.0e89a2e48d247d07967c1962579140c7.jpg,416,416,Metin,32,232,73,293
metin2client-bin_FqBaRzOja9_png.rf.1957ea3d3dbad24a92551c5ea2dce932.jpg,416,416,Metin,224,314,273,388
metin2client-bin_FqBaRzOja9_png.rf.1957ea3d3dbad24a92551c5ea2dce932.jpg,416,416,Metin,160,15,188,63
metin2client-bin_Sywbs0Q9Jt_png.rf.17ccf42338df3129d39455a2293201a7.jpg,416,416,Metin,93,180,108,201
metin2client-bin_Sywbs0Q9Jt_png.rf.17ccf42338df3129d39455a2293201a7.jpg,416,416,Metin,287,148,302,169
metin2client-bin_G6e21Hg7lC_png.rf.156010fb069765b42a4afad53b803832.jpg,416,416,Metin,98,78,112,100
metin2client-bin_G6e21Hg7lC_png.rf.156010fb069765b42a4afad53b803832.jpg,416,416,Metin,70,117,94,151
metin2client-bin_G6e21Hg7lC_png.rf.156010fb069765b42a4afad53b803832.jpg,416,416,Metin,335,213,384,278
metin2client-bin_IVeQ9yv6mZ_png.rf.3a6c12998272a4a3e92cc5ca8c5f3fc9.jpg,416,416,Metin,320,86,343,126
metin2client-bin_1oxPGyW25H_png.rf.36794fa51130c16a24385ac55175bfc4.jpg,416,416,Metin,57,203,91,259
metin2client-bin_46yBp86NzF_png.rf.23bac54d8c1bdc376148f0586c27d14a.jpg,416,416,Metin,74,259,124,328
metin2client-bin_46yBp86NzF_png.rf.23bac54d8c1bdc376148f0586c27d14a.jpg,416,416,Metin,163,33,182,59
metin2client-bin_gajmooeoMT_png.rf.37973d808b5cf77831c8d5729729855c.jpg,416,416,Metin,77,112,101,158
metin2client-bin_gajmooeoMT_png.rf.37973d808b5cf77831c8d5729729855c.jpg,416,416,Metin,326,31,339,53
metin2client-bin_gajmooeoMT_png.rf.37973d808b5cf77831c8d5729729855c.jpg,416,416,Metin,111,43,124,64
metin2client-bin_sNDK7gOqCf_png.rf.31d312921f8a6019a4ec71f07974e551.jpg,416,416,Metin,335,103,357,144
metin2client-bin_sNDK7gOqCf_png.rf.31d312921f8a6019a4ec71f07974e551.jpg,416,416,Metin,279,13,292,38
metin2client-bin_GHeRkWiQWt_png.rf.2999e1ff64df61205db54ce528cf98fd.jpg,416,416,Metin,377,135,410,177
metin2client-bin_ndY2sieV2I_png.rf.37f3286631930c5655f0cf2ce2224cc9.jpg,416,416,Metin,175,58,197,92
metin2client-bin_ndY2sieV2I_png.rf.37f3286631930c5655f0cf2ce2224cc9.jpg,416,416,Metin,326,277,362,333
metin2client-bin_2tEEtoCYts_png.rf.53b1390accd411abe46a562b565e61fb.jpg,416,416,Metin,385,41,397,60
metin2client-bin_gajmooeoMT_png.rf.3485d5c2080551e06b8ede19a0691c6e.jpg,416,416,Metin,81,108,106,154
metin2client-bin_gajmooeoMT_png.rf.3485d5c2080551e06b8ede19a0691c6e.jpg,416,416,Metin,326,18,339,40
metin2client-bin_gajmooeoMT_png.rf.3485d5c2080551e06b8ede19a0691c6e.jpg,416,416,Metin,113,38,126,59
metin2client-bin_ndY2sieV2I_png.rf.3e44bf3511db4b963e9efa3a91a6fe4e.jpg,416,416,Metin,205,58,232,97
metin2client-bin_ndY2sieV2I_png.rf.3e44bf3511db4b963e9efa3a91a6fe4e.jpg,416,416,Metin,310,311,356,373
metin2client-bin_G6e21Hg7lC_png.rf.541ac607dec5c981e83c1e45456f927c.jpg,416,416,Metin,102,86,117,109
metin2client-bin_G6e21Hg7lC_png.rf.541ac607dec5c981e83c1e45456f927c.jpg,416,416,Metin,71,128,95,163
metin2client-bin_G6e21Hg7lC_png.rf.541ac607dec5c981e83c1e45456f927c.jpg,416,416,Metin,349,238,399,306
metin2client-bin_zgweQUO9By_png.rf.2275ace8c80a4a1472b0ed7ee60eda79.jpg,416,416,Metin,333,21,350,45
metin2client-bin_zgweQUO9By_png.rf.2275ace8c80a4a1472b0ed7ee60eda79.jpg,416,416,Metin,80,83,98,108
metin2client-bin_zgweQUO9By_png.rf.2275ace8c80a4a1472b0ed7ee60eda79.jpg,416,416,Metin,20,236,67,302
metin2client-bin_zgweQUO9By_png.rf.2275ace8c80a4a1472b0ed7ee60eda79.jpg,416,416,Metin,150,38,162,54
metin2client-bin_VmCB5dEBQ4_png.rf.487e26533c702b5b7fc99e53594d2557.jpg,416,416,Metin,334,105,363,156
metin2client-bin_OXRe0ZfMwD_png.rf.511290cc2d9540270afefd104712a4be.jpg,416,416,Metin,29,82,46,109
metin2client-bin_OXRe0ZfMwD_png.rf.511290cc2d9540270afefd104712a4be.jpg,416,416,Metin,300,137,349,203
metin2client-bin_2tEEtoCYts_png.rf.56f69a653c3db8426c8172d0f663fb40.jpg,416,416,Metin,365,19,378,39
metin2client-bin_KbPuzVNn3L_png.rf.56dba98ff3eda6101add93cc44101c03.jpg,416,416,Metin,209,45,223,66
metin2client-bin_KbPuzVNn3L_png.rf.56dba98ff3eda6101add93cc44101c03.jpg,416,416,Metin,289,174,328,232
metin2client-bin_46yBp86NzF_png.rf.2a4644a5c2564b9d80b2240546f4e836.jpg,416,416,Metin,38,233,92,304
metin2client-bin_46yBp86NzF_png.rf.2a4644a5c2564b9d80b2240546f4e836.jpg,416,416,Metin,201,43,221,70
metin2client-bin_1oxPGyW25H_png.rf.469742f20b1454c3dcd198a6a213c6e8.jpg,416,416,Metin,57,198,87,250
metin2client-bin_8Spz74z8Er_png.rf.62e0204aba348075870d62af3373f2f9.jpg,416,416,Metin,268,22,286,47
metin2client-bin_8Spz74z8Er_png.rf.62e0204aba348075870d62af3373f2f9.jpg,416,416,Metin,8,121,38,161
metin2client-bin_8Spz74z8Er_png.rf.693e7fa3e3200822df4730e0944c1b80.jpg,416,416,Metin,307,77,320,98
metin2client-bin_8Spz74z8Er_png.rf.693e7fa3e3200822df4730e0944c1b80.jpg,416,416,Metin,52,104,74,138
metin2client-bin_OXRe0ZfMwD_png.rf.547a9941d3c37e372d253b7c66756e15.jpg,416,416,Metin,84,65,98,90
metin2client-bin_OXRe0ZfMwD_png.rf.547a9941d3c37e372d253b7c66756e15.jpg,416,416,Metin,299,200,342,260
metin2client-bin_KbPuzVNn3L_png.rf.5d0c74f4ea0612b64debc5f23d3d43df.jpg,416,416,Metin,227,65,239,85
metin2client-bin_KbPuzVNn3L_png.rf.5d0c74f4ea0612b64debc5f23d3d43df.jpg,416,416,Metin,278,197,314,251
metin2client-bin_fsvVk9uQLS_png.rf.5e5fe354df795f9e7881efb89d257e1a.jpg,416,416,Metin,327,189,363,239
metin2client-bin_FqBaRzOja9_png.rf.6aee1ad94909c8e003d8144e6edc5b44.jpg,416,416,Metin,232,318,287,398
metin2client-bin_FqBaRzOja9_png.rf.6aee1ad94909c8e003d8144e6edc5b44.jpg,416,416,Metin,148,6,180,58
metin2client-bin_G3BqB6XeCX_png.rf.5a2832745cac97a59978b478a8815fbb.jpg,416,416,Metin,145,63,179,111
metin2client-bin_RoTlyIGlZZ_png.rf.5dd633c72d27fc2bbcadabe1603ccb82.jpg,416,416,Metin,402,86,415,125
metin2client-bin_RoTlyIGlZZ_png.rf.5dd633c72d27fc2bbcadabe1603ccb82.jpg,416,416,Metin,21,67,50,112
metin2client-bin_EDsSCinnhD_png.rf.61045c3d79a8f8ea678431ec634e821d.jpg,416,416,Metin,249,268,311,354
metin2client-bin_EDsSCinnhD_png.rf.61045c3d79a8f8ea678431ec634e821d.jpg,416,416,Metin,309,7,328,38
metin2client-bin_8sWGAhhJ1B_png.rf.7669c30c980e09e27d397398ccd1fb77.jpg,416,416,Metin,326,104,368,164
metin2client-bin_8sWGAhhJ1B_png.rf.7669c30c980e09e27d397398ccd1fb77.jpg,416,416,Metin,75,30,93,57
metin2client-bin_AVy5D2yp8w_png.rf.6f0cac7f5c7d22f741f02f12b6d14226.jpg,416,416,Metin,226,48,247,80
metin2client-bin_AVy5D2yp8w_png.rf.6f0cac7f5c7d22f741f02f12b6d14226.jpg,416,416,Metin,342,162,377,209
metin2client-bin_rEbVPKGR7k_png.rf.6d548fd3fba9fa3652f1c5141d241949.jpg,416,416,Metin,55,87,73,112
metin2client-bin_rEbVPKGR7k_png.rf.6d548fd3fba9fa3652f1c5141d241949.jpg,416,416,Metin,205,74,225,101
metin2client-bin_rEbVPKGR7k_png.rf.6d548fd3fba9fa3652f1c5141d241949.jpg,416,416,Metin,346,116,373,166
metin2client-bin_uAnOiIslGv_png.rf.6f479407cefdaee2d1559f177c673878.jpg,416,416,Metin,240,280,301,356
metin2client-bin_uAnOiIslGv_png.rf.6f479407cefdaee2d1559f177c673878.jpg,416,416,Metin,125,29,145,55
metin2client-bin_8sWGAhhJ1B_png.rf.8073ff00924ff69b62515e9a38d9cc9f.jpg,416,416,Metin,312,186,353,242
metin2client-bin_8sWGAhhJ1B_png.rf.8073ff00924ff69b62515e9a38d9cc9f.jpg,416,416,Metin,144,22,162,47
metin2client-bin_qEbg7nP4y8_png.rf.7357d091f8ada54b29f5973bddf3b85b.jpg,416,416,Metin,206,67,225,91
metin2client-bin_uAnOiIslGv_png.rf.7d0a8126c2c93a67319bb00cfa3fdef8.jpg,416,416,Metin,181,284,239,360
metin2client-bin_uAnOiIslGv_png.rf.7d0a8126c2c93a67319bb00cfa3fdef8.jpg,416,416,Metin,187,0,207,17
metin2client-bin_LXANj8iHa9_png.rf.773a2316b63e8f0e95a48c0ed33f015c.jpg,416,416,Metin,68,141,101,193
metin2client-bin_lQ0JxDkoDq_png.rf.7e97b7361fe7464e4b4a006d5c2075af.jpg,416,416,Metin,277,268,331,343
metin2client-bin_qEbg7nP4y8_png.rf.87902f132119c249234365faa284e268.jpg,416,416,Metin,193,54,211,77
metin2client-bin_gvGOh65hf8_png.rf.695c0fa8bde8ca646db564b569c7b7f5.jpg,416,416,Metin,232,55,255,87
metin2client-bin_gvGOh65hf8_png.rf.695c0fa8bde8ca646db564b569c7b7f5.jpg,416,416,Metin,79,128,120,188
metin2client-bin_gvGOh65hf8_png.rf.86837f9c8d32ae937d757d583dc894f9.jpg,416,416,Metin,216,59,235,89
metin2client-bin_gvGOh65hf8_png.rf.86837f9c8d32ae937d757d583dc894f9.jpg,416,416,Metin,79,148,113,205
metin2client-bin_HNbdSIozzz_png.rf.87b535f76737de0a26da389b458d54e9.jpg,416,416,Metin,324,177,363,234
metin2client-bin_fsvVk9uQLS_png.rf.80a01f2e5cfb81d6f67b6ae231e37ca0.jpg,416,416,Metin,327,146,353,191
metin2client-bin_fsvVk9uQLS_png.rf.80a01f2e5cfb81d6f67b6ae231e37ca0.jpg,416,416,Metin,36,3,50,30
metin2client-bin_8Spz74z8Er_png.rf.7f4515d8bd0c1c6181a50921e4dea979.jpg,416,416,Metin,323,56,336,79
metin2client-bin_8Spz74z8Er_png.rf.7f4515d8bd0c1c6181a50921e4dea979.jpg,416,416,Metin,55,99,78,134
metin2client-bin_AVy5D2yp8w_png.rf.8c582c6e478c2a0fa060956cd4a602f6.jpg,416,416,Metin,199,55,215,84
metin2client-bin_AVy5D2yp8w_png.rf.8c582c6e478c2a0fa060956cd4a602f6.jpg,416,416,Metin,333,145,361,188
metin2client-bin_NVV9SsJ3FW_png.rf.7e8dac01da904d101b56faf2d143c456.jpg,416,416,Metin,45,82,62,114
metin2client-bin_NVV9SsJ3FW_png.rf.7e8dac01da904d101b56faf2d143c456.jpg,416,416,Metin,75,242,115,316
metin2client-bin_NVV9SsJ3FW_png.rf.7e8dac01da904d101b56faf2d143c456.jpg,416,416,Metin,307,39,318,62
metin2client-bin_AVy5D2yp8w_png.rf.a52735bcba0cb75f343a99e946351db0.jpg,416,416,Metin,195,52,211,81
metin2client-bin_AVy5D2yp8w_png.rf.a52735bcba0cb75f343a99e946351db0.jpg,416,416,Metin,333,142,361,185
metin2client-bin_I6Nx3IjHPr_png.rf.86a6aaf49744698a443bb63364759c82.jpg,416,416,Metin,146,30,165,55
metin2client-bin_I6Nx3IjHPr_png.rf.86a6aaf49744698a443bb63364759c82.jpg,416,416,Metin,122,75,155,120
metin2client-bin_gajmooeoMT_png.rf.790d9cdfb726846401d9e8c1c5fe8695.jpg,416,416,Metin,91,118,113,164
metin2client-bin_gajmooeoMT_png.rf.790d9cdfb726846401d9e8c1c5fe8695.jpg,416,416,Metin,350,48,362,70
metin2client-bin_gajmooeoMT_png.rf.790d9cdfb726846401d9e8c1c5fe8695.jpg,416,416,Metin,130,50,142,70
metin2client-bin_FqBaRzOja9_png.rf.9f0c9fa33ef2e80ab88ca891569c30eb.jpg,416,416,Metin,197,313,247,390
metin2client-bin_FqBaRzOja9_png.rf.9f0c9fa33ef2e80ab88ca891569c30eb.jpg,416,416,Metin,205,0,234,41
metin2client-bin_zgweQUO9By_png.rf.6b43b8d5656b98d417d7209084e04ed7.jpg,416,416,Metin,333,31,350,55
metin2client-bin_zgweQUO9By_png.rf.6b43b8d5656b98d417d7209084e04ed7.jpg,416,416,Metin,81,94,99,119
metin2client-bin_zgweQUO9By_png.rf.6b43b8d5656b98d417d7209084e04ed7.jpg,416,416,Metin,20,247,67,313
metin2client-bin_zgweQUO9By_png.rf.6b43b8d5656b98d417d7209084e04ed7.jpg,416,416,Metin,151,49,163,65
metin2client-bin_KbPuzVNn3L_png.rf.91b4d68bc669f4c4f01ebc60a2dd15d3.jpg,416,416,Metin,219,64,231,84
metin2client-bin_KbPuzVNn3L_png.rf.91b4d68bc669f4c4f01ebc60a2dd15d3.jpg,416,416,Metin,279,199,314,254
metin2client-bin_RoTlyIGlZZ_png.rf.96d35aa7d3dee95276db018325ed2d43.jpg,416,416,Metin,342,44,371,81
metin2client-bin_RoTlyIGlZZ_png.rf.96d35aa7d3dee95276db018325ed2d43.jpg,416,416,Metin,0,124,29,168
metin2client-bin_MsXPCq0EzU_png.rf.9ba92d740179784f1451aa328aaa0826.jpg,416,416,Metin,64,89,78,109
metin2client-bin_MsXPCq0EzU_png.rf.9ba92d740179784f1451aa328aaa0826.jpg,416,416,Metin,288,257,358,368
metin2client-bin_IVeQ9yv6mZ_png.rf.a5ee424f13a9969d150c5ced102c1c97.jpg,416,416,Metin,287,45,314,89
metin2client-bin_rEbVPKGR7k_png.rf.8de0b9a4c7b974abf9fc9df9500ba9e4.jpg,416,416,Metin,75,65,91,89
metin2client-bin_rEbVPKGR7k_png.rf.8de0b9a4c7b974abf9fc9df9500ba9e4.jpg,416,416,Metin,223,78,240,103
metin2client-bin_rEbVPKGR7k_png.rf.8de0b9a4c7b974abf9fc9df9500ba9e4.jpg,416,416,Metin,352,144,374,191
metin2client-bin_rEU7O3XOeE_png.rf.9a94db01ef6c93f20e85ec1ce3fcb680.jpg,416,416,Metin,13,84,32,110
metin2client-bin_rEU7O3XOeE_png.rf.9a94db01ef6c93f20e85ec1ce3fcb680.jpg,416,416,Metin,341,193,387,257
metin2client-bin_uAnOiIslGv_png.rf.aa0031819f787d3a54e692e8e3e6fd7d.jpg,416,416,Metin,193,294,246,366
metin2client-bin_uAnOiIslGv_png.rf.aa0031819f787d3a54e692e8e3e6fd7d.jpg,416,416,Metin,177,2,194,27
metin2client-bin_rEU7O3XOeE_png.rf.aecc1c149ccbbb7d3615ad5f44816f16.jpg,416,416,Metin,74,9,96,37
metin2client-bin_rEU7O3XOeE_png.rf.aecc1c149ccbbb7d3615ad5f44816f16.jpg,416,416,Metin,329,255,382,324
metin2client-bin_fsvVk9uQLS_png.rf.a31a025b1a1675b94366d19d478f5ec5.jpg,416,416,Metin,334,150,358,194
metin2client-bin_fsvVk9uQLS_png.rf.a31a025b1a1675b94366d19d478f5ec5.jpg,416,416,Metin,48,3,62,29
metin2client-bin_2tEEtoCYts_png.rf.ae8e2710e75172307c04158fd5a50cd6.jpg,416,416,Metin,335,0,352,12
metin2client-bin_G3BqB6XeCX_png.rf.b68f7e126047cbe5404705586cfc37df.jpg,416,416,Metin,107,87,133,131
metin2client-bin_G3BqB6XeCX_png.rf.b68f7e126047cbe5404705586cfc37df.jpg,416,416,Metin,352,5,371,35
metin2client-bin_NVV9SsJ3FW_png.rf.b62302cc915414e0e65fd5e4e63a63af.jpg,416,416,Metin,82,66,102,98
metin2client-bin_NVV9SsJ3FW_png.rf.b62302cc915414e0e65fd5e4e63a63af.jpg,416,416,Metin,92,221,138,296
metin2client-bin_NVV9SsJ3FW_png.rf.b62302cc915414e0e65fd5e4e63a63af.jpg,416,416,Metin,337,51,350,74
metin2client-bin_EDsSCinnhD_png.rf.ad87fdff559a85a42a04b8aff06d5135.jpg,416,416,Metin,238,276,305,366
metin2client-bin_EDsSCinnhD_png.rf.ad87fdff559a85a42a04b8aff06d5135.jpg,416,416,Metin,290,8,310,41
metin2client-bin_rEU7O3XOeE_png.rf.ae354b9921f47db7ce6a3cf2779060bb.jpg,416,416,Metin,0,95,5,124
metin2client-bin_rEU7O3XOeE_png.rf.ae354b9921f47db7ce6a3cf2779060bb.jpg,416,416,Metin,331,169,384,238
metin2client-bin_G3BqB6XeCX_png.rf.87b8efb133e565ddd96891ffbde74714.jpg,416,416,Metin,87,56,115,101
metin2client-bin_qEbg7nP4y8_png.rf.b005eaa584d4725f73a9ea78589235b4.jpg,416,416,Metin,204,66,223,90
metin2client-bin_sNDK7gOqCf_png.rf.c2d87d9919a25edfeccbfecda25e29fb.jpg,416,416,Metin,344,86,369,131
metin2client-bin_sNDK7gOqCf_png.rf.c2d87d9919a25edfeccbfecda25e29fb.jpg,416,416,Metin,284,4,300,15
metin2client-bin_G6e21Hg7lC_png.rf.d3f771c154cd56ecbcbc3fc7f220a2dc.jpg,416,416,Metin,123,53,136,75
metin2client-bin_G6e21Hg7lC_png.rf.d3f771c154cd56ecbcbc3fc7f220a2dc.jpg,416,416,Metin,84,89,106,123
metin2client-bin_G6e21Hg7lC_png.rf.d3f771c154cd56ecbcbc3fc7f220a2dc.jpg,416,416,Metin,331,252,377,317
metin2client-bin_I6Nx3IjHPr_png.rf.c563aa0dd1f46313c2d17608902a54d5.jpg,416,416,Metin,385,117,401,135
metin2client-bin_I6Nx3IjHPr_png.rf.c563aa0dd1f46313c2d17608902a54d5.jpg,416,416,Metin,101,62,119,87
metin2client-bin_I6Nx3IjHPr_png.rf.c563aa0dd1f46313c2d17608902a54d5.jpg,416,416,Metin,371,134,388,159
metin2client-bin_I6Nx3IjHPr_png.rf.c563aa0dd1f46313c2d17608902a54d5.jpg,416,416,Metin,77,108,110,153
metin2client-bin_Sywbs0Q9Jt_png.rf.cf81a34e39112de93fb5c6e9ba408c5c.jpg,416,416,Metin,87,166,103,187
metin2client-bin_Sywbs0Q9Jt_png.rf.cf81a34e39112de93fb5c6e9ba408c5c.jpg,416,416,Metin,288,140,304,161
metin2client-bin_ndY2sieV2I_png.rf.c15dc286d8ac90b5b588a6999f1421f3.jpg,416,416,Metin,177,46,202,84
metin2client-bin_ndY2sieV2I_png.rf.c15dc286d8ac90b5b588a6999f1421f3.jpg,416,416,Metin,309,293,351,354
metin2client-bin_gvGOh65hf8_png.rf.d056f35986c420f5894afadb266cbbc4.jpg,416,416,Metin,191,37,213,69
metin2client-bin_gvGOh65hf8_png.rf.d056f35986c420f5894afadb266cbbc4.jpg,416,416,Metin,77,165,116,227
metin2client-bin_sNDK7gOqCf_png.rf.bbfe915907304a6ece873f2e3f8b725f.jpg,416,416,Metin,333,110,356,151
metin2client-bin_sNDK7gOqCf_png.rf.bbfe915907304a6ece873f2e3f8b725f.jpg,416,416,Metin,280,21,293,46
metin2client-bin_IVeQ9yv6mZ_png.rf.d530008d2a7a82a71be9d903e5aabfd5.jpg,416,416,Metin,310,76,332,115
metin2client-bin_lQ0JxDkoDq_png.rf.e690b2e8bdf4ebc92ffabba7a86d30f1.jpg,416,416,Metin,289,262,338,335
metin2client-bin_zgweQUO9By_png.rf.c055add5d48233ae3fc5275c88e24902.jpg,416,416,Metin,342,15,358,39
metin2client-bin_zgweQUO9By_png.rf.c055add5d48233ae3fc5275c88e24902.jpg,416,416,Metin,81,60,98,85
metin2client-bin_zgweQUO9By_png.rf.c055add5d48233ae3fc5275c88e24902.jpg,416,416,Metin,8,214,53,279
metin2client-bin_zgweQUO9By_png.rf.c055add5d48233ae3fc5275c88e24902.jpg,416,416,Metin,156,20,167,35
metin2client-bin_NVV9SsJ3FW_png.rf.d8b51f5b45cc5e7a85ef206ed2b6b7c9.jpg,416,416,Metin,83,73,101,103
metin2client-bin_NVV9SsJ3FW_png.rf.d8b51f5b45cc5e7a85ef206ed2b6b7c9.jpg,416,416,Metin,96,222,139,293
metin2client-bin_NVV9SsJ3FW_png.rf.d8b51f5b45cc5e7a85ef206ed2b6b7c9.jpg,416,416,Metin,328,55,340,77
metin2client-bin_8sWGAhhJ1B_png.rf.c738fa727b9f163ad4682a3d94f7834b.jpg,416,416,Metin,306,134,344,189
metin2client-bin_8sWGAhhJ1B_png.rf.c738fa727b9f163ad4682a3d94f7834b.jpg,416,416,Metin,75,61,91,86
metin2client-bin_EDsSCinnhD_png.rf.cb4ee85840f9249bc928645a6060444f.jpg,416,416,Metin,247,269,303,349
metin2client-bin_EDsSCinnhD_png.rf.cb4ee85840f9249bc928645a6060444f.jpg,416,416,Metin,318,20,334,50
metin2client-bin_rEbVPKGR7k_png.rf.f098216d24da37fbf655c01e2bb60059.jpg,416,416,Metin,63,80,79,104
metin2client-bin_rEbVPKGR7k_png.rf.f098216d24da37fbf655c01e2bb60059.jpg,416,416,Metin,213,79,231,104
metin2client-bin_rEbVPKGR7k_png.rf.f098216d24da37fbf655c01e2bb60059.jpg,416,416,Metin,350,133,373,182
metin2client-bin_HNbdSIozzz_png.rf.e4f11d886abb3702f8b29dbc6e559f49.jpg,416,416,Metin,306,145,345,200
metin2client-bin_HNbdSIozzz_png.rf.dc258c41139fc58561141172ee070b28.jpg,416,416,Metin,312,173,355,233
metin2client-bin_OXRe0ZfMwD_png.rf.ff5c0f55a7e9d7f82accc00dd3369533.jpg,416,416,Metin,68,78,80,102
metin2client-bin_OXRe0ZfMwD_png.rf.ff5c0f55a7e9d7f82accc00dd3369533.jpg,416,416,Metin,314,184,351,242
metin2client-bin_RoTlyIGlZZ_png.rf.f34857b6d9879a6681b56376866c5abe.jpg,416,416,Metin,388,92,413,126
metin2client-bin_RoTlyIGlZZ_png.rf.f34857b6d9879a6681b56376866c5abe.jpg,416,416,Metin,35,87,61,128
metin2client-bin_GHeRkWiQWt_png.rf.d7d1958af1e63898b9eb681ab0fc9714.jpg,416,416,Metin,384,84,402,128
metin2client-bin_MsXPCq0EzU_png.rf.e62adcaab02a7f46ac3af93b54dfc720.jpg,416,416,Metin,71,83,83,102
metin2client-bin_MsXPCq0EzU_png.rf.e62adcaab02a7f46ac3af93b54dfc720.jpg,416,416,Metin,279,259,342,365
metin2client-bin_LXANj8iHa9_png.rf.f6d9861aacbfdb861593e64eb3ec4802.jpg,416,416,Metin,95,178,133,228
metin2client-bin_Sywbs0Q9Jt_png.rf.e7dc093b9a0b89dff5a9c5e0ab0cee8e.jpg,416,416,Metin,118,148,129,167
metin2client-bin_Sywbs0Q9Jt_png.rf.e7dc093b9a0b89dff5a9c5e0ab0cee8e.jpg,416,416,Metin,307,163,318,182
metin2client-bin_GHeRkWiQWt_png.rf.f6db5d2cf442eac4a31c0f0a72136ad8.jpg,416,416,Metin,376,74,402,119
metin2client-bin_I6Nx3IjHPr_png.rf.ffb86272577b304c3bee6227943a536c.jpg,416,416,Metin,351,48,365,65
metin2client-bin_I6Nx3IjHPr_png.rf.ffb86272577b304c3bee6227943a536c.jpg,416,416,Metin,87,100,103,123
metin2client-bin_I6Nx3IjHPr_png.rf.ffb86272577b304c3bee6227943a536c.jpg,416,416,Metin,346,67,361,90
metin2client-bin_I6Nx3IjHPr_png.rf.ffb86272577b304c3bee6227943a536c.jpg,416,416,Metin,86,144,115,185
metin2client-bin_lQ0JxDkoDq_png.rf.e6af546e60cec8575f10514a0d515926.jpg,416,416,Metin,284,262,330,336